,key,$\Delta$dipole,RMSD,$\Delta$R0,$\Delta$R1,$\Delta$R2
578,166,2.536641775140957,0.060048499156271896,0.006779511978540399,0.23729282523312392,0.5596272755199306
35,1159,2.6465131330909544,0.06950230714653288,0.0067483558184941415,0.24631573019263087,0.5623941316984963
64,1117,7.025086608948576,0.09435196136128642,0.006701695767660893,1.127343915071651,0.43010711525525014
471,1107,3.3181561136130635,0.06077848701658469,0.0065968370775072675,0.3060346947379691,0.43594166441273874
454,1060,7.0233095981470175,0.0471060488655582,0.006565352816222785,1.1200463192070058,0.42569256421267687
318,1579,2.3988177437225575,0.15410398380644943,0.006467165879429602,0.22698239637723228,0.5764472982267306
488,1043,2.576258561198419,0.06562684487154474,0.006376054817611501,0.2402917324087375,0.5644895687474297
801,167,2.4765760449161047,0.056689810303526184,0.006366285275947889,0.2301296861659665,0.5584151785317198
222,1751,7.024793584506387,0.09470527263499591,0.006363245831369654,1.1194043506451146,0.43932948244699316
225,1033,2.4077299834558916,0.06323352475308804,0.006331819639555352,0.22293606624342246,0.5545945070785745
642,175,0.432786909049913,0.0812592198672967,0.006196104558609263,0.04396934979425549,0.1735912877866583
135,1021,7.01527068195736,0.08526414614091904,0.006154880815342725,1.122585819402715,0.43504778351643225
653,158,7.020610292253425,0.06418719040970981,0.006130899731930626,1.1245946360780847,0.4170156097267666
696,1031,7.03107789707342,0.0660976383421732,0.0061193572276146795,1.1334091148806913,0.4241577564880093
693,1014,2.4835223310618515,0.04601565277169038,0.005983895929139876,0.23128292276721701,0.5604820203463228
521,1169,3.4674639752889025,0.08605872279562032,0.005920316539340605,0.32188779565416403,0.35143165102238455
302,1375,7.02969629187376,0.1861595650527386,0.005914400383891528,1.113387932698565,0.4996720258700426
608,1087,2.444550108603292,0.08915179315870754,0.005868904319521163,0.22782318161403192,0.5654036122763728
584,1350,0.8966055330102023,0.15035438617626143,0.005849368876941071,0.08781438649855464,0.29079390281683715
94,1143,7.006508485522257,0.05153121911911434,0.005758600857832532,1.1343585187955814,0.42222272436455277
815,12,6.997571562415414,0.08860046151679,0.005632598904392246,1.1349641618122581,0.41888648910765214
26,1056,7.038971298541433,0.07167616468427236,0.005577781952046093,1.125757973947988,0.42255069099654186
101,1085,0.29765346159800693,0.06771269181424208,0.005519223371510696,0.03559354541525655,0.14213264913946275
179,115,2.6640673258380367,0.060845823345197336,0.005467052043360988,0.24830093193320957,0.5581236721827662
124,1178,7.002414125176198,0.06185385270132204,0.005294979803018933,1.1336194432610818,0.4271477251972767
678,1111,6.9993946963071805,0.07749213850455369,0.005270213200411791,1.1312760957163455,0.42812274350921087
557,1167,0.4101235392237663,0.06132269067845713,0.005170644694510106,0.041707992936965435,0.1429598383191735
779,1074,0.6859894395484778,0.08393316626929286,0.005083183810501253,0.06867362201156174,0.21559419374789449
530,174,2.3649510450572886,0.09194009844205293,0.004971103250200313,0.2211361685944659,0.5619788613491745
664,13,2.4144214153932833,0.0620474335218149,0.004714349647504056,0.2256843052467334,0.5579648359777616
304,160,7.0275842817249705,0.06983884568201715,0.004604356425689441,1.128552826272795,0.42558188678615483
498,1780,0.4748501262420077,0.14500964255672785,0.004238205119808239,0.047603942242911854,0.23658148346457228
775,1122,2.442606470134596,0.05958157748455471,0.0018889023702984998,0.22835632513441048,0.5567205859282598
