,key,$\Delta$dipole,RMSD,$\Delta$R0,$\Delta$R1,$\Delta$R2
165,1175,0.23594974973789865,0.12276702795802275,0.07775405875196517,0.14053873939390016,0.23169025940771862
361,1119,3.8399550869355674,0.15154853417350486,0.07774414138216593,0.7257384960728694,0.9974057700787106
310,1068,3.846627759558178,0.1573088187463563,0.07769789631595025,0.7174680586814506,0.9367399729393492
126,1499,5.328878504675462,0.18480112862996548,0.07769398518059278,0.5752719900912978,1.2255498981768984
139,1023,5.552774656634623,0.18183148293498044,0.07763521243851174,0.8354305453416023,0.4402500393753545
881,1105,5.576141464556869,0.1541022777688928,0.07742643950123415,0.8303373397477681,0.43453256926660727
1008,1655,0.18477090613493236,0.17021878280761107,0.07724327326887834,0.14885172833507967,0.1915112528741474
766,1367,5.35575274152394,0.1153521388575965,0.07703799738168866,0.586565660609635,1.1723093382167689
997,1547,0.14375406072426197,0.15686047014685872,0.0769586856502467,0.153217410323678,0.24298043101896405
20,1950,5.403615763760529,0.16979883866534404,0.07687993655330011,0.563494949837388,1.2488721369368605
736,1383,3.8548847532926165,0.18790302461090888,0.07685883431420058,0.7536136487038285,0.9804304128915856
669,1451,5.566289139337812,0.18532138642479407,0.07674459888726184,0.8339938559995844,0.47242490604669823
229,1087,3.843714672894058,0.15133091733067106,0.07655462057029241,0.7224878187481438,0.9510971020017849
574,1306,0.2626956875086599,0.16991532699903625,0.0762532453522676,0.1475117479143696,0.31652664736529607
681,1174,5.590576932467655,0.15170792918248732,0.07621471388669109,0.8291770772027128,0.4196602205074365
446,1084,0.14011327282930552,0.1308946224720749,0.07606279992719221,0.1334426732167916,0.19914831577496186
721,1361,5.336715073680612,0.16534634126793102,0.076056178754247,0.5700821773080252,1.2845422041309795
24,1395,0.2331096488415218,0.16181458719332303,0.07600918172258932,0.14680440803451486,0.2522641441596681
200,1010,5.353949897229693,0.11502852377320585,0.07598040487895898,0.5693940485159081,1.2195366289874503
160,140,0.23148943039305173,0.12056422694966204,0.07592676056233212,0.14282676728668428,0.26140337194969526
596,1590,5.339876260888406,0.14151154954621914,0.07586202733912716,0.5842446011808278,1.1407968335893033
983,1227,0.19489981930908462,0.19157898137055457,0.07578879520946372,0.1588597222835969,0.26131373406292496
436,157,5.364053165516861,0.11813556919189083,0.07571196795608127,0.5785354410436343,1.2351189705855552
404,1638,5.532861646050411,0.22377461590155612,0.07565293061857385,0.8362507874709064,0.4624637519798124
783,1468,5.593989760868248,0.19913284132346853,0.07552094166558855,0.8239519542931131,0.48814163325315074
193,1162,5.546610980524503,0.13968500073247164,0.07536709562216247,0.8448025483972526,0.41782049250584674
28,1530,5.319364312959603,0.16293142155414994,0.07505281400517307,0.5776263989025588,1.2499735773491856
294,1157,3.845455209595237,0.152421201607346,0.07498261453064742,0.7293003525498117,0.9625940584887418
243,183,5.6005920662075335,0.14361844831473222,0.07475397591294852,0.8264774253557035,0.4279292634029434
104,1251,5.29314638999852,0.14620054225089615,0.07465683920498614,0.5964312066176739,1.1897019693859743
65,120,5.591256133564883,0.16296101141117675,0.07443457780514005,0.8275503478322724,0.4251031580495908
1062,127,5.392453488415487,0.1501273043317909,0.07439409274789627,0.5609356431425813,1.2889372833010715
1043,1178,3.8466767466898983,0.17919564437030883,0.07438180708768845,0.7117866507786373,0.9268350599950731
1068,1315,5.590792990417036,0.18799041807324593,0.074199455917573,0.8347512564312624,0.48516069085887426
206,155,5.555711935432277,0.14571649771093528,0.07416604670602787,0.8376921311356228,0.4364027032396741
755,1063,3.8441502589515366,0.16036088823740832,0.07405637159820488,0.7173491010659732,0.9412695789059842
980,1439,0.3534445131317925,0.1926183161145163,0.07389976282047814,0.17861123947356394,0.3080714872354949
568,1031,5.331634157598969,0.11691747395779561,0.07365347794400856,0.5824845170601792,1.2251674058694835
794,1325,0.19507268013575557,0.18037441576098917,0.07346421580345885,0.13395163197571688,0.1956230773639172
1022,1194,5.58827210050608,0.13750441909955888,0.07319081025976272,0.8381405362604218,0.42258707494116804
299,1460,5.5354547371102445,0.1581857316371828,0.07280815399418472,0.8586202298348453,0.45873684956249583
663,1562,0.1585187571342615,0.17341642788710643,0.07249256765084766,0.1520873147971229,0.2510443548162844
937,103,5.573987465270272,0.1522603058269522,0.07248089909494372,0.8399058186466727,0.4221589414582369
80,1381,5.551389867450395,0.15849792229549617,0.07242366499224241,0.8407981216989407,0.41484960245451924
884,153,0.2577103880623596,0.12257642110885592,0.07241704368686357,0.1386852312399314,0.23230683793205262
925,1053,0.19939619689517402,0.11331456186077847,0.07233941074570405,0.1353768273400003,0.2277959516310644
376,1133,5.600037975342242,0.13947008554917936,0.07228199098439551,0.8326430706432224,0.42890557806572294
318,1316,5.575941111850078,0.14212225710644724,0.07202039751366372,0.8346359958426766,0.4181684865986667
719,1184,0.1272770815587645,0.1339687068323494,0.07136637434885282,0.14677355609780837,0.2093019846247784
8,1173,5.563712054055333,0.15465901541313984,0.07083333973262694,0.8424700818484677,0.42771300649101524
362,1443,0.27829953127621887,0.1574633721784955,0.07076057997483008,0.1541181836415549,0.2815146338625984
477,1073,5.565005114887204,0.16675481835908862,0.0705313701887567,0.8339538093458108,0.4403843135169535
930,1793,5.396559749342906,0.16567195808965413,0.07011126102515272,0.5899405413919092,1.0443321730600494
791,106,0.19678695681222547,0.126028056000954,0.07000526580185133,0.1385226967315954,0.2582987754710168
342,1642,3.8460846230379517,0.16052545509528343,0.06982110629728178,0.7465872950341804,0.992428165921389
1044,1149,0.20732631240259297,0.14361318367871945,0.06955936441084011,0.1439540585258652,0.2074814401348055
378,1048,0.13359226995281356,0.12101328033747616,0.06939213820853751,0.13037753426278148,0.16854694974620046
221,1925,5.613295158213455,0.18062292707182637,0.06922053726523787,0.8299427154415568,0.4311915393461573
821,1124,0.1194190447931234,0.11754042607460946,0.06902075685577067,0.11635212682662019,0.1741078146906984
659,1000,5.56948255872781,0.14581803855476208,0.06895190481197001,0.8359981424552775,0.42292878867130773
2,1284,5.31735533071072,0.16375088686140304,0.06874822035623822,0.590099853378466,1.2406628252459455
1018,179,0.17893241333548143,0.11203955954804261,0.06859321233855883,0.11674190531611457,0.18152932078572753
565,1309,5.568421286624975,0.16583652065900578,0.06763709753734948,0.8461716847540788,0.4781912047874083
217,1200,5.355805450742698,0.13097051703491758,0.06757922457042484,0.5628292492701212,1.1792675273317126
89,188,3.8508185283126486,0.16492209871093946,0.06744342956442333,0.718293303176249,0.9612901345456538
73,1348,5.557709370254775,0.17330468808668537,0.06738998895159758,0.8653122208671186,0.44664988507473063
346,1026,0.22313414117601907,0.11159923172620585,0.06738345714212403,0.13343868701786546,0.2613331180426114
420,1268,3.833884209214215,0.14674358563775597,0.06710367053818626,0.7535112032595958,1.0118736293635668
212,1428,3.8112939855800843,0.14462130727780265,0.06683351541008246,0.8813277409778579,1.2746329116849613
10,1680,5.37936933291265,0.16579716877047604,0.06681917864288148,0.6093632899822382,1.0463388413492007
774,1566,5.324521765293052,0.14820092264585435,0.0666172695721121,0.6062758462931734,1.0796220921522286
890,1366,5.377729503496873,0.18668902165820858,0.06661700622788196,0.6024030566957581,1.1262519273554137
652,1779,3.850639709331172,0.18451811180785022,0.06646849082441102,0.7135098756760574,0.9496872917211145
303,1101,5.5572085979053885,0.11875213177936322,0.06634456987399104,0.8462337373320106,0.40606860357967833
327,144,3.851146808323552,0.1340228622982915,0.06615114173335393,0.7324772340890893,0.9656131962741776
943,1182,3.853542648547026,0.1332550258637006,0.06586229153546654,0.7422724778390747,0.9945595701979069
14,1746,0.15864380370672498,0.14559097737185772,0.06558363864271739,0.12164773898544007,0.2229497349394066
175,1514,5.30897238047905,0.14600636511389672,0.06544174804775081,0.5742068358326893,1.246622839853108
678,1131,5.537921659817338,0.1552090890651835,0.06495472732009243,0.856195473626834,0.4299779423199455
522,1022,5.309896556908772,0.12684273945691488,0.06458710592636505,0.6068079882416824,1.0415123816289416
720,1895,0.1675660835142429,0.16965813226875462,0.06446257607786485,0.13852139434949284,0.24814713598922594
441,1507,0.15511708114326664,0.16261284461732628,0.06444920331465191,0.12467110039521466,0.20994418605162254
677,1697,5.36182301278627,0.14296725919979475,0.06400515543653207,0.569614666566639,1.2902228252146526
689,11,5.322631158478464,0.11690873890745884,0.06315504608680783,0.5987665337807029,1.058456444460827
47,1104,5.543079000418286,0.1280547218246622,0.06309091337941325,0.8575549839615934,0.419815081220755
227,182,5.362858791579679,0.09853375574375002,0.06295407222454398,0.5616199992821792,1.2064348083068297
617,1113,0.1787797641511669,0.11036478959843922,0.06273494224855578,0.11247749132183661,0.16304408122176725
127,1376,5.292703474720098,0.16243304802056088,0.06261112027057282,0.5996562391896824,1.1730064732039212
1000,1016,5.296292478477463,0.13694120340693966,0.06220968342270676,0.6118090960973167,1.0048326710511644
525,169,0.19466160905811772,0.13179491410516966,0.061901041779940845,0.12668404229022065,0.21599415463752705
316,1151,0.12785760291624668,0.12804736814322987,0.06171457820616474,0.11842278958249547,0.1516479059145673
978,167,0.1187540266617209,0.12400811798659139,0.06146492543647708,0.1297426246153481,0.1776776581207861
9,1810,0.3025095851499951,0.16228269963311062,0.06140179062348105,0.15289735755722422,0.27752227472686464
1030,1089,5.381046459649383,0.11134164283167813,0.06088462316250717,0.5693011692208308,1.2217423915866221
754,116,5.586333230436148,0.12157104761252092,0.06066490943299628,0.8551636738374311,0.4231367826769462
426,1009,5.3418487785512045,0.12299437869257265,0.060309082842287455,0.5976139244889597,1.0187834345277944
1070,1128,5.57400841902086,0.1329420648131044,0.060292595266839145,0.8478106239096271,0.43326413602546276
1065,100,5.549958481388308,0.13858906348897657,0.060143777552334174,0.8503229199260302,0.42463171875733496
121,1438,5.312972311644044,0.15080819615513702,0.06003834592492197,0.5947664507476549,1.0886575622005872
987,1008,5.381613666052531,0.11717373366436085,0.059702936024044466,0.5571603917665277,1.2484247447764631
336,1738,5.545288037819913,0.1654212248506807,0.05963555364908015,0.8694084960462625,0.4697349534007598
950,1605,5.373174101109625,0.1211466613864857,0.0591606916447722,0.5713329774014477,1.2228511298912348
705,1110,5.342988094537658,0.10206856238366155,0.0591232344519349,0.5777744179130196,1.1605447392444688
240,1437,0.27723918768155686,0.14307527974310114,0.059029144233441265,0.14307747773445503,0.28756394739009566
252,172,0.09653202248549696,0.10208254551054351,0.058812086189240095,0.10300027846398667,0.1456444829966824
237,1469,5.345235354327791,0.1472437493877388,0.05875493865640953,0.5838353010847904,1.1410128016898726
919,1409,0.3051347762589062,0.16484267822376103,0.0586717260787581,0.15752199274374554,0.33156088694785374
820,1715,5.580573520867169,0.16049884552783897,0.058657045631890795,0.8441266684742904,0.4315824447772432
768,1711,3.837729665293247,0.1895089424887983,0.05845628562161435,0.7380262577930911,0.9510314214073136
77,162,5.36989199997944,0.10504926956606507,0.058234752019801474,0.5558605731347692,1.2228225964700579
348,1035,5.366046521995754,0.09487240524016154,0.057920380341693944,0.5617148265653392,1.2132296521355066
576,1256,0.17490284778510276,0.145475081513777,0.05788322209034501,0.13143315360845656,0.2370595160207622
674,1885,3.8379340690369297,0.17411627399626634,0.057751784103614964,0.7590630334454268,0.9778264102809343
712,1166,5.380377890556866,0.10409316952204883,0.057648577796416314,0.5682034154476199,1.2284159192544695
287,1154,5.333100555676667,0.09338955461680049,0.056927190768862296,0.5681312106672186,1.1912068025836446
880,1006,5.5803546346752695,0.12693142801710136,0.05657611593676849,0.8600484500890744,0.4561106009860594
439,1159,5.573051552522175,0.12116409637414331,0.05623149222821446,0.8543865704241934,0.4059059897222324
606,1179,5.34621106770391,0.10637369693770664,0.05620132923523509,0.5703926807507161,1.221419168989598
864,1662,3.8382223407298266,0.1463030599979544,0.05580330250518875,0.7714977111683565,1.0533410868174158
90,1304,5.537452726565023,0.13550651101391772,0.05560793414049636,0.8604141225419254,0.40885676583284836
189,1717,0.21253448634130764,0.16627498483233755,0.05555339136013056,0.10261853447483953,0.15544834270671656
199,1314,3.840045745836459,0.1333565540673027,0.05536302976426935,0.7653173678841723,1.0412842191264584
208,1856,0.1813639052676278,0.1470271635699589,0.05466118935775168,0.1437829676378203,0.26620019383450766
584,134,5.346224752341698,0.11986326175480473,0.05446564317862288,0.5980310642917186,1.0475772499863674
411,190,5.365163224183361,0.09921941689000305,0.05444932920850747,0.5722142160066979,1.187872658039083
928,1298,5.349521372567215,0.12169208971357093,0.05398313367342291,0.5861793085805613,1.1659674781019025
591,1848,5.341016953888102,0.14395297301089202,0.05384367633695614,0.5743222235395958,1.2427999889722816
57,1400,5.320685105008972,0.14230146144678396,0.05383015375798802,0.5892095120676721,1.0711030193704503
597,1059,5.362232197773792,0.12174369564034371,0.05378081901588057,0.5886068519771429,1.0416472923328413
798,14,0.23398209079717283,0.10439587548350196,0.05323211847623379,0.10602406035000547,0.2220155938463353
156,1952,0.4316120055145056,0.1644413889282931,0.052713856092559824,0.18255654455639067,0.46063812404318016
547,1127,5.377858786636286,0.1019262240424659,0.05233023003958026,0.5625883700205402,1.166109881006013
315,1191,5.359803352843058,0.12097989581962935,0.052322404858676466,0.5691540372514602,1.2522625813264092
171,1705,3.848437278200809,0.1407721288355652,0.05228852071567593,0.7612201453498766,0.9732351271534488
593,1094,0.18789451229196694,0.10160782394885345,0.05200565804684284,0.10966707858981238,0.17994774009390677
63,1193,5.518628474469822,0.11975120014459235,0.05197192287795683,0.8772185790447105,0.4057023439180242
603,1682,5.441232795210594,0.16816634863634813,0.051796148177472336,0.5572918696804117,1.2910893403338504
586,1136,5.349057229806193,0.10741873107602899,0.05165913353147272,0.5973798189773414,1.0583396602798294
68,1103,5.583096114419318,0.11026545567013445,0.0516510205833968,0.8618565249598682,0.41655514341641614
648,1046,5.392247202095084,0.11311184585542564,0.051575066194446406,0.5659015292615168,1.2360809072905878
841,1827,0.17556095664418286,0.14166915857508924,0.05140515582024217,0.10749789984545394,0.19737840163121056
486,1800,5.364869868665834,0.12483234106327086,0.051108659942489504,0.5755900396273174,1.1959229574023842
899,1007,5.545456600077888,0.09288378487941366,0.05090161589281278,0.8687285028057659,0.41209479034204943
500,1776,5.361270245855843,0.14493285094805958,0.050849807658656404,0.5851642165611372,1.2278232953115091
654,1237,5.542179914825948,0.15395874426959907,0.050826512762029666,0.8795827793356266,0.4699977818347416
499,1784,5.320139531466432,0.17143126225848773,0.05081783575317329,0.6057618801964844,0.9696173760078981
410,1187,0.0983901159237156,0.09841180668776081,0.050646130347721495,0.08848012089499238,0.11412712007196428
746,1212,3.856261712840164,0.14020532878569072,0.0499942991293399,0.7727351994670817,1.0092477918983478
79,1114,0.1182017368747205,0.10840900328016112,0.04893679223896584,0.09872279127364694,0.13848584488084065
713,1552,5.388761416301937,0.15400410225196826,0.04874077786319002,0.574430997154372,1.2847232698662505
56,1042,5.35971810591286,0.09774730970106141,0.048649078631000355,0.5790624431130188,1.2215836707232304
851,175,5.380641088719082,0.10746259108566385,0.04806916578567249,0.5544347196256967,1.2176056011928817
235,1362,0.2527667380298342,0.16732693291272713,0.047927653502486484,0.13853012928160785,0.3195328575235817
866,1177,0.13575479789401387,0.09169153345724113,0.047503349967012574,0.09981899009167189,0.17909216997696878
558,152,5.559211966918575,0.10300810119365074,0.04725667714304523,0.8665896876689617,0.4157275596988471
610,1849,5.342991717119476,0.1496321116209207,0.04721209014606573,0.5984403563127745,1.005317725592318
213,1269,5.36418228831761,0.1284966102846716,0.046923715445579314,0.564407445133299,1.2795389337667116
504,1709,5.565995195882894,0.158818979869726,0.0467093416607598,0.8521587520999776,0.4666624926209168
822,150,0.17718327387051544,0.09724206302889715,0.04629513417090993,0.08005209541328032,0.17611617908258115
238,1123,5.372806824973072,0.10196969027653963,0.046211790260975105,0.5791058648841718,1.2328019358757991
27,1181,5.372243258163248,0.08579512040889144,0.046189613909705114,0.5672353576582494,1.183657609172335
509,1368,5.560622816268327,0.14080174532917017,0.04580037294793651,0.8772272832196093,0.4295693933945851
549,1270,0.18820745396862001,0.14353099600148994,0.045762012984030626,0.09674442565646392,0.1711103811201722
233,133,5.325763896234112,0.09854341605386409,0.0454836014340005,0.5811185604265209,1.168956187524591
60,1121,0.14793481373429923,0.0879475172785619,0.04494316790796648,0.07222166638455971,0.13897785314752498
684,1095,5.547588971818292,0.09535627578949163,0.04491680719588391,0.8742032169368182,0.4097869590535095
702,181,0.10005503226641774,0.10398839058793619,0.04476588114033104,0.09707257750402684,0.13420702843313662
437,1511,0.14974288478032904,0.12425854066417982,0.04450470019321343,0.08524046861694227,0.15778011247872276
103,1681,3.83564344961625,0.14211461837803585,0.043784950905976755,0.773704760477983,1.0431818511089317
375,1657,5.3620086898968164,0.12676998148504792,0.04376425187450082,0.6058039213815626,1.0709120848990734
939,1300,0.1214303177742552,0.12167477804733798,0.04372554973908087,0.11557919902294994,0.22682495080981827
498,1320,5.418920234190997,0.15347345738442533,0.043404866790886336,0.5697257556707969,1.2266214625124232
802,1086,5.391059395368472,0.10319900978108151,0.04322138248479056,0.5611532906542744,1.2399213673002591
159,1164,0.09500608578193827,0.09022385865712751,0.04300938219380571,0.07302035951869919,0.10067127108527316
700,1067,0.1439800756400104,0.0784272445347838,0.042864735057555135,0.07108057156124455,0.15200135758702546
259,118,5.320050589417129,0.1030449612009817,0.0420835046298292,0.6029401258714367,1.0779460563072234
67,123,5.3520239610265925,0.11573249868687449,0.04170085749995804,0.5876878776027786,1.0370377629334204
865,1830,0.41368464638080843,0.14427663514748382,0.04137135133761263,0.1204620264351916,0.3034834960241288
551,1049,5.384967720166806,0.0867970176622988,0.04134770873794817,0.5552239467700935,1.2064792357331722
284,136,0.10813515133641685,0.11097510776165116,0.04117089037734748,0.09467349587425443,0.13546130366155046
542,1510,5.3385575983712785,0.13721741967059137,0.041092295530040235,0.5976295577284899,1.1060788824948438
1004,1574,5.573785930304903,0.12569040110196159,0.04085661884351453,0.8716130363740039,0.49564164332972327
444,1394,5.303673855827709,0.14868937318711925,0.04069481379069374,0.619321089615935,1.0282240667270492
835,1135,5.359929441701612,0.08990452836340426,0.040433824915318835,0.572493508358913,1.1204621951758522
352,1707,5.341913484968243,0.11980626591509179,0.0402823403179285,0.5730772004809457,1.1492216173259475
506,1730,5.321229402855402,0.143677370917061,0.039869027367810284,0.5736889303979524,1.1883853466470247
1002,1153,5.370967628639508,0.11078138344893411,0.03959629535217715,0.5580335913872019,1.2217178139393032
588,1061,0.10085421765627076,0.10229165887267518,0.03907411237572784,0.0819547509282526,0.1197216735284017
904,1078,5.509677107238337,0.10237681171961759,0.03889423227803391,0.8893523058734302,0.4062006102213077
732,1947,5.543788704115748,0.12558835375981894,0.03884823146481223,0.8928759390565191,0.5127482114806579
445,1070,5.343197521783935,0.0958935683391195,0.0388223981131253,0.5830766578289015,1.0822629862410607
422,194,5.304213335312903,0.10645166461120481,0.03805964672423901,0.5988261279938039,1.0416052189328133
618,1550,0.18141649609756047,0.13960871533309893,0.03697493985945326,0.12044005600627947,0.2255526899573644
365,1145,0.1497695742908167,0.08211067091310373,0.036470550407515664,0.06682853472671832,0.11588058561906635
3,1161,0.13582921038680382,0.08602054870630253,0.03645506472388559,0.07538962565190832,0.11943639430967065
1014,1100,5.54297370399521,0.11141897019582357,0.03580088313443954,0.8781545685138801,0.4244466208793159
711,1829,3.848554896483606,0.10541395384249773,0.035636580847178544,0.783345156115974,1.0917788708870921
38,1148,0.20563007349339715,0.08118786088242501,0.03363698579013823,0.0840292427629229,0.17223208121705372
634,1158,0.19593047702211477,0.08164265417272752,0.0331238577957254,0.08721762299274159,0.1842784743638116
944,1607,5.2943307597705695,0.14850997024716794,0.032744465556211216,0.5819979572982867,1.1562306300487428
692,1866,5.352334122437897,0.11506007350746957,0.03263359556465112,0.5569251338947804,1.2059767866453932
554,117,5.379085491771818,0.07663222145311342,0.03256622636116512,0.5715117053990354,1.1005246410674985
560,113,0.19185215723987148,0.08959042605084098,0.03249502277284751,0.09063256224054891,0.1780676001586317
886,1195,5.37956785751122,0.07787138239308986,0.03218826857032205,0.571614279282064,1.0971412722757667
967,1349,5.344169237044873,0.1335482667561948,0.031961869523153476,0.5618994971234441,1.160442769295687
291,195,5.386937554067402,0.09005561722979062,0.03162226232113925,0.5723741348600829,1.0792391801237826
630,1875,5.314973966093511,0.13308608704561273,0.030542445362857457,0.5833262182376595,1.0574172033504028
29,1846,5.3084178889379485,0.133798494186488,0.028995094858026687,0.5870128970963875,1.1046299703061122
1,1074,0.09741218824915415,0.08579800763683068,0.028878662408314795,0.06066603969109038,0.12274439412188091
219,184,5.3905940552177825,0.08096769452818063,0.028734708952855244,0.5538738244151933,1.189455104876546
979,1631,0.11057884113826742,0.08401134648033222,0.02812503750270393,0.06713147682777024,0.10640963804203592
451,1729,5.3626807175357065,0.12119050868945755,0.02525681374942345,0.5839727613448966,1.0770247309919045
947,1279,5.266653147414776,0.1413046780010861,0.024512964476951865,0.5976395946783633,1.0414110221382127
691,1571,5.3458906988045225,0.095069086328664,0.02345366079247273,0.5594293245792049,1.121119600429316
750,1833,5.386898063819833,0.1256179672813168,0.021293310739918365,0.5656075133358347,1.1054918438682892
274,1538,5.319709008306735,0.1398985990505037,0.020470334270761073,0.5878364080882374,1.023243104826031
726,1556,0.25877547941533446,0.1543697427618448,0.017730999341207965,0.06171174182254798,0.22262196786073457
621,1102,5.332586606024677,0.06618191568331776,0.014932465087509535,0.5765521531554151,1.1209026981052472
731,1030,5.327164815332604,0.06026008061096628,0.013709400940330683,0.5833942756220549,1.1181838583446355
357,1690,5.373297286835253,0.11742843675036385,0.011433527440479716,0.5658384115940965,1.1021076900072753
